ds,y
2013-01-01,-45789.8527232334
2013-01-02,560386.6259758789
2013-01-03,135063.5460880194
2013-01-04,15196.79542864766
2013-01-05,-92159.85039653629
2013-01-06,242930.0526836412
2013-01-07,1503584.3120302204
2013-01-08,613316.5671262844
2013-01-09,-9012.7536047725
2013-01-10,91566.2495880574
2013-01-11,-111327.1919772774
2013-01-12,347649.2128228005
2013-01-13,544517.4104333874
2013-01-14,-752336.3430430815
2013-01-15,628.3355289343745
2013-01-16,109314.6496458333
2013-01-17,254741.3001062479
2013-01-18,479556.34961481486
2013-01-19,78004.3248566445
2013-01-20,273047.4468713254
2013-01-21,-614345.5845565535
2013-01-22,72691.78947606962
2013-01-23,-164303.23524631653
2013-01-24,-403659.62626195047
2013-01-25,-566772.2607640661
2013-01-26,-297434.5138123743
2013-01-27,80790.36131531838
2013-01-28,-1197465.5138813984
2013-01-29,-460828.2283121757
2013-01-30,368303.15071547404
2013-01-31,1348861.370657498
2013-02-01,1012224.1532113887
2013-02-02,653502.4419294484
2013-02-03,154592.8475344237
2013-02-04,596011.4430303909
2013-02-05,285401.9479875602
2013-02-06,-75328.8588045109
2013-02-07,-628852.6545088403
2013-02-08,-557089.8267862983
2013-02-09,147078.04536695406
2013-02-10,265203.4476953782
2013-02-11,-1813966.6001188466
2013-02-12,-598105.4526021928
2013-02-13,384804.16375318915
2013-02-14,726234.5975402789
2013-02-15,73942.21951474622
2013-02-16,168103.33130556345
2013-02-17,267987.62305899523
2013-02-18,1049512.0390723422
2013-02-19,-513145.14727097563
2013-02-20,-386113.20662826486
2013-02-21,-452841.0240986999
2013-02-22,-719397.2744424883
2013-02-23,-437589.11917304434
2013-02-24,166065.46506527346
2013-02-25,-1397735.4718091832
2013-02-26,-189047.24085486028
2013-02-27,507126.98103330657
2013-02-28,1693881.9527033186
2013-03-01,1340375.9336220557
2013-03-02,638790.2708459971
2013-03-03,146219.08588508703
2013-03-04,1283136.8406483047
2013-03-05,315900.05982854776
2013-03-06,-197402.3060471937
2013-03-07,-185032.7600585958
2013-03-08,-531816.9249183778
2013-03-09,-91828.51455504913
2013-03-10,104820.18515716959
2013-03-11,-1157362.7621752378
2013-03-12,-854725.9610798033
2013-03-13,-622.978704421781
2013-03-14,352501.5498247072
2013-03-15,544905.3031800389
2013-03-16,256476.87045695353
2013-03-17,70912.55281400215
2013-03-18,201209.7014105115
2013-03-19,-203803.7316726409
2013-03-20,-655098.0215600841
2013-03-21,-414107.26569951605
2013-03-22,-569733.7737049889
2013-03-23,-282651.7996393349
2013-03-24,-356851.8710007565
2013-03-25,-297187.4474995956
2013-03-26,-331605.11790296435
2013-03-27,386555.9840073176
2013-03-28,2206760.137639584
2013-03-29,37914.926118256524
2013-03-30,2909992.284263946
2013-03-31,-207870.18091414496
2013-04-01,35770.016588820145
2013-04-02,92190.1398620531
2013-04-03,-494388.25425412133
2013-04-04,-306558.1505542863
2013-04-05,-655994.6579465363
2013-04-06,-296734.14346382674
2013-04-07,-171567.00303556584
2013-04-08,30648.23251502216
2013-04-09,-487941.7235490531
2013-04-10,-543389.1980910776
2013-04-11,-551726.4819353651
2013-04-12,-542876.2239217181
2013-04-13,-343074.46854075976
2013-04-14,-77294.96994278114
2013-04-15,-1547236.692602289
2013-04-16,-419353.3074400276
2013-04-17,-159228.0721147796
2013-04-18,104523.57487505116
2013-04-19,241965.69421902206
2013-04-20,-341437.3962341789
2013-04-21,-75955.47352514882
2013-04-22,-196072.32910320163
2013-04-23,-546686.876250267
2013-04-24,-1071188.06989591
2013-04-25,-1059157.7926581847
2013-04-26,-1038813.0042010918
2013-04-27,-195233.7341429405
2013-04-28,-234198.32023639232
2013-04-29,111509.73586105369
2013-04-30,1768899.1330591552
2013-05-01,194822.19638595264
2013-05-02,1212676.2233180627
2013-05-03,-211957.580023963
2013-05-04,-215554.146774658
2013-05-05,-425886.4505106518
2013-05-06,-1043684.7631487474
2013-05-07,-76513.22416985966
2013-05-08,1282945.5727081439
2013-05-09,-253944.01932668407
2013-05-10,1545766.8249339964
2013-05-11,-73919.38818175904
2013-05-12,-406543.99013281334
2013-05-13,-514249.14822380245
2013-05-14,-491906.43704827875
2013-05-15,-991916.5878297295
2013-05-16,-752055.1246622615
2013-05-17,-863243.889200544
2013-05-18,-149571.01790901273
2013-05-19,-206939.64678317122
2013-05-20,-234188.01369473804
2013-05-21,793236.2596846791
2013-05-22,-163421.7056673579
2013-05-23,78732.18591582589
2013-05-24,-109693.5212580515
2013-05-25,-577529.0392765542
2013-05-26,-75101.13394713122
2013-05-27,-206517.3759382479
2013-05-28,-594116.5300617814
2013-05-29,267532.13645097986
2013-05-30,-5106168.788231401
2013-05-31,1892887.8368859868
2013-06-01,515415.98038155865
2013-06-02,-75263.15938661061
2013-06-03,355089.3582120575
2013-06-04,-120000.6493053902
2013-06-05,-616811.9546813723
2013-06-06,-580806.3752135001
2013-06-07,-763306.9457874205
2013-06-08,-539285.0268832445
2013-06-09,-229535.47613145877
2013-06-10,-811907.5212143352
2013-06-11,-126519.7849625852
2013-06-12,-7044.735598531552
2013-06-13,165998.10947253928
2013-06-14,526865.0696652867
2013-06-15,-443081.2354686083
2013-06-16,-258823.54440203402
2013-06-17,262829.08993888274
2013-06-18,-647537.5138561595
2013-06-19,-1395085.9604317956
2013-06-20,-1167093.5522025991
2013-06-21,-569471.0074559823
2013-06-22,-259182.36287727952
2013-06-23,-98132.02012463752
2013-06-24,-1068567.0556684472
2013-06-25,-556759.0869552493
2013-06-26,43101.80696029216
2013-06-27,368361.6467503896
2013-06-28,1166660.9995551724
2013-06-29,669524.6163384626
2013-06-30,131734.09694846347
2013-07-01,769820.8728859238
2013-07-02,137211.06949834526
2013-07-03,1138.6041148547083
2013-07-04,149164.98476152774
2013-07-05,-397227.6490424946
2013-07-06,-485687.9627334662
2013-07-07,-77757.87232315261
2013-07-08,-807382.8477530908
2013-07-09,-136697.88366890885
2013-07-10,325617.52882466186
2013-07-11,657591.3420144739
2013-07-12,395619.7453408735
2013-07-13,-398547.2353708446
2013-07-14,-29071.58135662228
2013-07-15,1843648.059349198
2013-07-16,694516.8412962332
2013-07-17,191823.57379890047
2013-07-18,131354.14289659075
2013-07-19,-41294.411438800395
2013-07-20,-316585.6582263848
2013-07-21,105920.16703762673
2013-07-22,-1566455.9643099327
2013-07-23,-880163.2615842754
2013-07-24,-268962.9855049774
2013-07-25,-29977.394196561538
2013-07-26,-260273.89450880513
2013-07-27,-514222.28671229444
2013-07-28,412036.1721362425
2013-07-29,1314954.6990278289
2013-07-30,1287462.070020765
2013-07-31,1925330.5187590197
2013-08-01,546123.101052504
2013-08-02,-602320.3920939974
2013-08-03,628946.7252018861
2013-08-04,676151.6132509783
2013-08-05,-153907.3694670573
2013-08-06,212382.91570328362
2013-08-07,627854.5318283038
2013-08-08,729903.6641423563
2013-08-09,391238.4288011128
2013-08-10,181908.71111498773
2013-08-11,610634.8513674904
2013-08-12,1260568.7546596304
2013-08-13,427393.54843016155
2013-08-14,82589.5836391896
2013-08-15,-1349454.2915162612
2013-08-16,-772369.7251419108
2013-08-17,-124729.13872257993
2013-08-18,577946.3121978128
2013-08-19,-521702.3729892066
2013-08-20,193579.3095335355
2013-08-21,224804.4942076793
2013-08-22,341524.75469024293
2013-08-23,98894.69967635907
2013-08-24,-610429.9709421024
2013-08-25,285887.868535731
2013-08-26,692844.2490110099
2013-08-27,-64121.15855000168
2013-08-28,-263985.5035615759
2013-08-29,-42255.95668164175
2013-08-30,726875.049531959
2013-08-31,378725.39735260326
2013-09-01,276287.88408140745
2013-09-02,-327701.7252890477
2013-09-03,337646.9095129166
2013-09-04,152117.09324595146
2013-09-05,119774.3032943802
2013-09-06,-70366.05349925347
2013-09-07,-191308.8284268286
2013-09-08,344978.8651905814
2013-09-09,1446884.4774724562
2013-09-10,502740.15127249435
2013-09-11,209581.71749307588
2013-09-12,388952.9368503634
2013-09-13,172360.94868594222
2013-09-14,-101955.7042907076
2013-09-15,303666.8907956248
2013-09-16,-821418.8580754716
2013-09-17,-31179.788851005957
2013-09-18,-40369.363568028435
2013-09-19,379652.8659605915
2013-09-20,108456.64562533237
2013-09-21,-456152.9372207802
2013-09-22,63186.07231797371
2013-09-23,-182976.95142497495
2013-09-24,-577580.3018841967
2013-09-25,-769059.4071320593
2013-09-26,-599750.0461469386
2013-09-27,-322626.9500128459
2013-09-28,-140110.84881742485
2013-09-29,-67736.0056443112
2013-09-30,77437.51694905385
2013-10-01,265639.3156389445
2013-10-02,1140975.9931917097
2013-10-03,959533.2730511408
2013-10-04,1687339.9100341257
2013-10-05,-420729.53509976715
2013-10-06,-210663.81204619352
2013-10-07,1076742.7456726916
2013-10-08,174319.8163139969
2013-10-09,-267027.9708726853
2013-10-10,-401755.04476567544
2013-10-11,-501359.29038546234
2013-10-12,-27730.507386887446
2013-10-13,138436.29386687186
2013-10-14,-625280.3065666128
2013-10-15,-129141.36492482014
2013-10-16,342806.4630877096
2013-10-17,392374.74019481987
2013-10-18,389647.4155489737
2013-10-19,-134954.0172278732
2013-10-20,305980.1708156476
2013-10-21,560718.7220240626
2013-10-22,-191073.69746253174
2013-10-23,-349940.90319207497
2013-10-24,-316896.20714125596
2013-10-25,-618159.1997128036
2013-10-26,-87654.95231308602
2013-10-27,441605.123558471
2013-10-28,-1187804.1538533662
2013-10-29,243928.31580575183
2013-10-30,1391265.8380971877
2013-10-31,1277306.8708720645
2013-11-01,-2349759.9480442777
2013-11-02,1268906.1021323334
2013-11-03,88075.19153389335
2013-11-04,984502.8480761554
2013-11-05,851504.2350574844
2013-11-06,107314.44816603977
2013-11-07,-97805.21507827379
2013-11-08,-110267.49038025364
2013-11-09,212348.53592029493
2013-11-10,-85707.62901675608
2013-11-11,-869304.9949403582
2013-11-12,-135229.5146929985
2013-11-13,251331.98157390393
2013-11-14,450489.0133495284
2013-11-15,562646.6239498807
2013-11-16,186039.90683120303
2013-11-17,-141798.89186366834
2013-11-18,718724.0865719914
2013-11-19,228723.59392690286
2013-11-20,-853261.2942181751
2013-11-21,-181007.89935107902
2013-11-22,-590319.3269798253
2013-11-23,-28521.353919865564
2013-11-24,-386895.4715063358
2013-11-25,-455892.1166735748
2013-11-26,100444.24046598747
2013-11-27,436067.8722228613
2013-11-28,974997.3382326495
2013-11-29,1935750.0959485015
2013-11-30,1411493.6757411202
2013-12-01,-995962.6723405374
2013-12-02,2187451.7833229844
2013-12-03,1181407.9791306723
2013-12-04,725963.9033669736
2013-12-05,803147.1747022774
2013-12-06,-1650242.1820623763
2013-12-07,-732596.6001686528
2013-12-08,-1770388.1727564768
2013-12-09,-1443658.3574873116
2013-12-10,-500744.13128797524
2013-12-11,-284753.34439862054
2013-12-12,-79773.07142678462
2013-12-13,-99968.58987209015
2013-12-14,-420179.99063153565
2013-12-15,-2047596.6411935538
2013-12-16,3921897.7577763274
2013-12-17,2549656.34602309
2013-12-18,2103028.0429211296
2013-12-19,1531887.1304005608
2013-12-20,1721951.7996041477
2013-12-21,2141631.649473469
2013-12-22,-1562618.4661072022
2013-12-23,4594205.601744488
2013-12-24,-3240493.0717240945
2013-12-25,-334817.186978776
2013-12-26,-41848.42092191521
2013-12-27,58645.09618868679
2013-12-28,-733307.609890975
2013-12-29,-1010853.3568419283
2013-12-30,1317320.8993349075
2013-12-31,-3059437.3863764517
2014-01-01,-290984.3805985311
2014-01-02,58698.5012122998
2014-01-03,-289489.8913630722
2014-01-04,-356609.26832609717
2014-01-05,-365889.1546104308
2014-01-06,-1202545.0257007908
2014-01-07,1567679.8248916026
2014-01-08,298006.2060980359
2014-01-09,-214055.58316552453
2014-01-10,-154956.0985171087
2014-01-11,24857.260189429857
2014-01-12,54799.7440100899
2014-01-13,-1057113.0262073288
2014-01-14,-222214.34643545188
2014-01-15,109737.9664299814
2014-01-16,110857.76864391007
2014-01-17,204310.8261535503
2014-01-18,-184882.7854352165
2014-01-19,-164839.12753043137
2014-01-20,813672.8583233394
2014-01-21,-230926.50194635428
2014-01-22,-398874.6132043749
2014-01-23,-676726.5567042716
2014-01-24,-955406.1709674913
2014-01-25,-621315.9815041022
2014-01-26,-364457.7519347612
2014-01-27,-1850391.0616828157
2014-01-28,-587705.2258339794
2014-01-29,-197286.7642973233
2014-01-30,128203.44080707803
2014-01-31,1280801.196229294
2014-02-01,343391.0463717226
2014-02-02,-261946.53666310664
2014-02-03,1563737.3427976817
2014-02-04,643380.8244219199
2014-02-05,-159668.7708016541
2014-02-06,-272991.1136768777
2014-02-07,-883713.057122523
2014-02-08,-52009.443827246316
2014-02-09,-134774.69848212507
2014-02-10,-1144845.1442171512
2014-02-11,-361183.1308021918
2014-02-12,8633.03404199332
2014-02-13,526075.0797693748
2014-02-14,956067.4466432184
2014-02-15,-65334.36187263206
2014-02-16,-73073.9462620765
2014-02-17,672252.1915946528
2014-02-18,-135135.81726321392
2014-02-19,-624764.1691581719
2014-02-20,-654378.741301544
2014-02-21,-1020897.3151739724
2014-02-22,-269307.06873290706
2014-02-23,-120938.40401613619
2014-02-24,-1566010.0841774065
2014-02-25,-747811.9624854866
2014-02-26,-122227.67313024681
2014-02-27,13549.02925726585
2014-02-28,1396107.279199102
2014-03-01,657771.7182908589
2014-03-02,-110464.94208802562
2014-03-03,181971.07065284438
2014-03-04,305253.6408264693
2014-03-05,268042.04082346335
2014-03-06,8068.617191828787
2014-03-07,-428007.7409831863
2014-03-08,-335786.811830353
2014-03-09,-125224.09334246907
2014-03-10,-1392642.772543068
2014-03-11,-525560.9587305095
2014-03-12,-267244.54751003534
2014-03-13,-69961.29993119836
2014-03-14,-6263.9080912955105
2014-03-15,-99930.40615839604
2014-03-16,-108506.03786128294
2014-03-17,523317.47806880996
2014-03-18,-209487.19108814374
2014-03-19,-430593.13766721543
2014-03-20,-1021376.6517696418
2014-03-21,-1017297.5160208084
2014-03-22,-320997.847159449
2014-03-23,-202471.99819280952
2014-03-24,-938997.4450116307
2014-03-25,-389351.2866984736
2014-03-26,-105590.69921721146
2014-03-27,157950.37561685592
2014-03-28,460434.3067081366
2014-03-29,-354752.63383809105
2014-03-30,-308859.50505937263
2014-03-31,2084672.513463609
2014-04-01,298096.7257188931
2014-04-02,-131502.2976603657
2014-04-03,-411488.5258902088
2014-04-04,-525608.0939992238
2014-04-05,-310572.06871414836
2014-04-06,-538669.3296198295
2014-04-07,-1128740.4884541463
2014-04-08,-323142.0302174073
2014-04-09,227259.40884716623
2014-04-10,456663.47929246444
2014-04-11,381225.30761824176
2014-04-12,-351893.85109317116
2014-04-13,-383603.9121750733
2014-04-14,866206.6405490823
2014-04-15,1030750.1569477078
