ds,y
2014-04-16,768565.8244204391
2014-04-17,1205177.1043252107
2014-04-18,126467.51404984109
2014-04-19,1771971.1273920666
2014-04-20,-375657.97112861276
2014-04-21,137941.81427013967
2014-04-22,-202942.9366606325
2014-04-23,-822176.7321783528
2014-04-24,-703380.7468480244
2014-04-25,-1024844.6079523815
2014-04-26,-498123.0680690622
2014-04-27,-176158.4502249267
2014-04-28,508465.9886007309
2014-04-29,435052.3262064494
2014-04-30,2161334.774003554
2014-05-01,79280.550828306
2014-05-02,2050938.5028448924
2014-05-03,211764.08665293176
2014-05-04,-333434.07543274295
2014-05-05,764465.1855342109
2014-05-06,195117.60184482485
2014-05-07,-63714.469392759725
2014-05-08,-65016.68035480566
2014-05-09,-176379.03587501124
2014-05-10,156634.4387257751
2014-05-11,-318613.92743458785
2014-05-12,-1166781.2657874282
2014-05-13,-234453.29209997412
2014-05-14,173766.26630152203
2014-05-15,410609.85776002053
2014-05-16,223862.98765840195
2014-05-17,-435192.4697393114
2014-05-18,-121697.94325042237
2014-05-19,326485.34282631055
2014-05-20,-314076.0866677668
2014-05-21,-448550.65075316746
2014-05-22,-531099.556383064
2014-05-23,-324440.9385941159
2014-05-24,-126403.78684860747
2014-05-25,84735.9931468768
2014-05-26,-639765.3852961576
2014-05-27,334534.08633099496
2014-05-28,2370610.4052754976
2014-05-29,645794.9978030482
2014-05-30,3466586.1239311164
2014-05-31,689289.7056554621
2014-06-01,161463.54839546606
2014-06-02,1811173.3260189593
2014-06-03,897649.2124760114
2014-06-04,459976.34274664335
2014-06-05,543193.4845264684
2014-06-06,89329.99474404007
2014-06-07,445319.68755187094
2014-06-08,70321.60956449062
2014-06-09,264874.2032502629
2014-06-10,1149913.5203975923
2014-06-11,550959.9666196741
2014-06-12,891549.1206694124
2014-06-13,538264.2151052942
2014-06-14,240653.69183186349
2014-06-15,8525.567301993258
2014-06-16,593399.4872003458
2014-06-17,377390.1529294569
2014-06-18,531545.4804788101
2014-06-19,-5100633.011500251
2014-06-20,821433.7736028694
2014-06-21,-122650.22225957923
2014-06-22,171385.15672713425
2014-06-23,-426983.61438382417
2014-06-24,209173.17473095004
2014-06-25,551283.1820602035
2014-06-26,506875.6648116354
2014-06-27,1168764.4108490357
2014-06-28,646915.4864864312
2014-06-29,445379.29066776764
2014-06-30,4068565.099992987
2014-07-01,190710.0907186251
2014-07-02,51839.80249439739
2014-07-03,-336533.52880094387
2014-07-04,-1486366.4799892865
2014-07-05,-394431.76758872904
2014-07-06,578234.8380257711
2014-07-07,-1024873.6912934687
2014-07-08,-792041.5512117967
2014-07-09,-575182.6267792536
2014-07-10,296868.306840159
2014-07-11,-114901.74038174842
2014-07-12,-375435.65827715583
2014-07-13,668859.5657610213
2014-07-14,-628455.5014463663
2014-07-15,-372259.0154003827
2014-07-16,-492528.75891148206
2014-07-17,-716777.6747949664
2014-07-18,-1362869.5894517517
2014-07-19,-881158.6368297897
2014-07-20,807128.4227411244
2014-07-21,-912033.2753680255
2014-07-22,-122682.85492091719
2014-07-23,85221.74696114194
2014-07-24,338003.6787987314
2014-07-25,220677.14838913362
2014-07-26,-373064.76211515535
2014-07-27,1132260.4521588497
2014-07-28,-1012890.6767535992
2014-07-29,-1010999.95673416
2014-07-30,-447918.5101871276
2014-07-31,509171.83452616073
2014-08-01,-670219.5480704457
2014-08-02,93721.84937983658
2014-08-03,1194460.9037250038
2014-08-04,-198876.49872552045
2014-08-05,-547463.4429258499
2014-08-06,-986547.3957585711
2014-08-07,-823057.4966307823
2014-08-08,-1507230.7180265337
2014-08-09,-178429.72021287587
2014-08-10,1212471.3326237472
2014-08-11,-968149.6410895642
2014-08-12,-401105.2434707852
2014-08-13,-197199.95745290164
2014-08-14,105264.97110472433
2014-08-15,-217237.57786655053
2014-08-16,-313161.81386167556
2014-08-17,972167.1188873677
2014-08-18,-287110.17164993845
2014-08-19,-719982.483968677
2014-08-20,-229032.21358940192
2014-08-21,-581050.1025551967
2014-08-22,-1077478.5899138004
2014-08-23,-660495.6693220744
2014-08-24,698151.3535442976
2014-08-25,-974295.3308851672
2014-08-26,-521946.49574105255
2014-08-27,-54082.44035207946
2014-08-28,222604.57894154545
2014-08-29,946881.1930021169
2014-08-30,-56293.55896389019
2014-08-31,679526.1918306099
2014-09-01,552728.1366592776
2014-09-02,-150662.7782346867
2014-09-03,-449231.6860657418
2014-09-04,-562408.965767974
2014-09-05,-916378.9952235967
2014-09-06,-577669.9653412625
2014-09-07,752384.3885536203
2014-09-08,-813476.1208554804
2014-09-09,-33153.449985148385
2014-09-10,304554.06871338375
2014-09-11,471094.3110582903
2014-09-12,179995.96636554878
2014-09-13,-121470.3160821097
2014-09-14,1073150.4557518
2014-09-15,81932.31649674289
2014-09-16,-306369.03802985325
2014-09-17,-638020.717055181
2014-09-18,-685961.293280473
2014-09-19,-1043747.9945607353
2014-09-20,-491141.85766016785
2014-09-21,899496.9364468763
2014-09-22,-1104563.0592021234
2014-09-23,-271586.759077874
2014-09-24,-102336.82081178203
2014-09-25,130653.06852048729
2014-09-26,-22696.154736034572
2014-09-27,-617101.3239775728
2014-09-28,711572.5886274204
2014-09-29,-424223.4529259149
2014-09-30,1085700.2092702333
2014-10-01,270265.72418801114
2014-10-02,832578.7770653991
2014-10-03,-890496.5321053518
2014-10-04,887697.9879824463
2014-10-05,816581.3141298061
2014-10-06,-223132.26826021634
2014-10-07,-711530.7632129397
2014-10-08,-758655.2715157969
2014-10-09,-667156.5746815111
2014-10-10,-867126.3248253409
2014-10-11,-30342.550019542687
2014-10-12,1166346.9370068144
2014-10-13,-1011280.0676334854
2014-10-14,-33945.83707894385
2014-10-15,272830.7893512836
2014-10-16,472745.2786608245
2014-10-17,291302.37034710683
2014-10-18,3694.5176335517317
2014-10-19,1374893.320585981
2014-10-20,-623975.9401749521
2014-10-21,-860411.4672522051
2014-10-22,-1045788.6760066561
2014-10-23,-631304.9471104015
2014-10-24,-1074421.72447267
2014-10-25,-368215.5074531641
2014-10-26,1017012.4609298529
2014-10-27,-885603.4118023403
2014-10-28,-109953.9169345107
2014-10-29,333495.5873301076
2014-10-30,1366734.1020332268
2014-10-31,670372.9208243107
2014-11-01,-1769475.3512678593
2014-11-02,970133.3014441784
2014-11-03,927370.8212219812
2014-11-04,276498.18324232195
2014-11-05,-81866.80403768271
2014-11-06,-331004.1110937074
2014-11-07,-729306.3965315577
2014-11-08,73925.27235600352
2014-11-09,695687.5655221967
2014-11-10,-862552.1793265566
2014-11-11,-725886.7060243394
2014-11-12,-766455.0669572512
2014-11-13,-618691.298466444
2014-11-14,-795762.1342276726
2014-11-15,-76133.27348938212
2014-11-16,635026.2350980472
2014-11-17,-740599.665562991
2014-11-18,-76603.99523470458
2014-11-19,-209230.82975916844
2014-11-20,544095.6098339437
2014-11-21,267612.27405618783
2014-11-22,-300461.8186625298
2014-11-23,419951.0469868127
2014-11-24,-274977.48177471757
2014-11-25,-333087.45509188063
2014-11-26,-394061.43956398405
2014-11-27,-37818.148013499565
2014-11-28,690004.1605861355
2014-11-29,938467.5349984588
2014-11-30,-138008.1458674157
2014-12-01,326120.3762211781
2014-12-02,-59890.00758883357
2014-12-03,-395552.4906189367
2014-12-04,-123498.95300504006
2014-12-05,525584.4401637167
2014-12-06,-691851.2956980253
2014-12-07,-986813.20271069
2014-12-08,-1731431.51995177
2014-12-09,-888944.6661247173
2014-12-10,-1020546.7727657799
2014-12-11,-746884.4865797404
2014-12-12,-939086.5586031117
2014-12-13,-932325.0808763113
2014-12-14,-1421810.4200319606
2014-12-15,1026906.6047513708
2014-12-16,686053.3338071126
2014-12-17,-59276.573569081724
2014-12-18,399567.5120719969
2014-12-19,-317589.1527901571
2014-12-20,407153.9285411881
2014-12-21,-1112804.0769129316
2014-12-22,1688465.9478863515
2014-12-23,2659891.5055228435
2014-12-24,-2959688.1198229697
2014-12-25,296731.0416625645
2014-12-26,9428.35847410094
2014-12-27,-1369331.1248455085
2014-12-28,-643259.7679266226
2014-12-29,-1209125.7252054755
2014-12-30,446088.57393386774
2014-12-31,-2843969.8936594874
2015-01-01,296925.2537190458
2015-01-02,634394.5142093189
2015-01-03,-170119.9621941112
2015-01-04,47403.73287318926
2015-01-05,1008077.4356153049
2015-01-06,-1448145.932329937
2015-01-07,702066.1619912349
2015-01-08,-150953.8161882572
2015-01-09,-318223.05947454646
2015-01-10,517362.5898097819
2015-01-11,513070.5534875542
2015-01-12,698078.1164892204
2015-01-13,536720.7279057335
2015-01-14,218312.23040073738
2015-01-15,170233.29451851454
2015-01-16,329218.9066464156
2015-01-17,573647.9812300699
2015-01-18,294408.23350163084
2015-01-19,-568143.0896598287
2015-01-20,-90850.86770978943
2015-01-21,373316.74231938366
2015-01-22,480366.4651920544
2015-01-23,355049.3165164739
2015-01-24,-422265.1912101889
2015-01-25,14719.283020904288
2015-01-26,-240944.8173493091
2015-01-27,-102186.31923137046
2015-01-28,-206172.1794910226
2015-01-29,-22759.435963606462
2015-01-30,925767.7808279991
2015-01-31,1047482.7243330181
2015-02-01,21701.55130069796
2015-02-02,360454.48976583406
2015-02-03,151048.23804835044
2015-02-04,-234021.97135982104
2015-02-05,-285776.2367262095
2015-02-06,-285830.03149221465
2015-02-07,382993.88164961897
2015-02-08,106552.39101041947
2015-02-09,-899846.2354620807
2015-02-10,142580.94031282607
2015-02-11,567809.2410915131
2015-02-12,425402.25286791194
2015-02-13,1007265.5028567826
2015-02-14,544771.0506792339
2015-02-15,152974.40283434372
2015-02-16,-629800.204919599
2015-02-17,-496893.6925932709
2015-02-18,-379926.22630095854
2015-02-19,-324936.01025297306
2015-02-20,-757353.3266487811
2015-02-21,66708.83912808355
2015-02-22,55618.46049113758
2015-02-23,-1181973.8084563147
2015-02-24,4019.397054694593
2015-02-25,364852.65283921454
2015-02-26,889591.0018711267
2015-02-27,1702895.3808970917
2015-02-28,1103774.7263306873
2015-03-01,-2556.905242519453
2015-03-02,956357.8303900845
2015-03-03,415783.3130580466
2015-03-04,-33780.005602227524
2015-03-05,-101456.948875295
2015-03-06,-345426.7117083315
2015-03-07,210751.9154245369
2015-03-08,-59982.90554275643
2015-03-09,-787370.7703816118
2015-03-10,-181055.3268989846
2015-03-11,244042.4785193205
2015-03-12,436966.594529381
2015-03-13,513340.6824153429
2015-03-14,236775.13343359903
2015-03-15,-60534.90718219057
2015-03-16,1101368.45068115
2015-03-17,165132.21512598358
2015-03-18,-283561.9837164739
2015-03-19,-128018.66642675176
2015-03-20,-414106.2413736079
2015-03-21,-111710.51523805037
2015-03-22,-202161.6034881994
2015-03-23,-681507.2656714171
2015-03-24,-104661.38241701666
2015-03-25,-193050.82288312446
2015-03-26,167090.99657717254
2015-03-27,378343.2515527895
2015-03-28,-122192.93732793815
2015-03-29,-647523.8448546417
2015-03-30,1272694.8255656026
2015-03-31,1275481.384438321
2015-04-01,1513835.9399771243
2015-04-02,1900701.3417548016
2015-04-03,-209616.92318449914
2015-04-04,2352758.2334369663
2015-04-05,-697458.6488313442
2015-04-06,-169884.34814363346
2015-04-07,400627.78769957647
2015-04-08,-325254.4022996137
2015-04-09,-448307.2830334492
2015-04-10,-807960.0549694281
2015-04-11,-216756.88399969786
2015-04-12,-308036.16580596566
2015-04-13,797157.0314849205
2015-04-14,63390.87560564466
2015-04-15,-722295.1835388467
2015-04-16,-226978.3283705283
2015-04-17,-363823.73832186684
2015-04-18,-34620.96281826403
2015-04-19,-274735.4666894041
2015-04-20,-938972.4849336762
2015-04-21,-336381.3757949434
2015-04-22,59107.020704343915
2015-04-23,205284.0146043813
2015-04-24,-85912.07972057816
2015-04-25,-405804.6223429963
2015-04-26,-410688.5855526179
2015-04-27,472121.26244215295
2015-04-28,300882.77085264213
2015-04-29,850957.2355803307
2015-04-30,2722430.899435945
2015-05-01,-403980.3390548248
2015-05-02,1832431.4082909627
2015-05-03,-616368.2647340605
2015-05-04,647276.2918785252
2015-05-05,-427888.7745432127
2015-05-06,-222560.84334838018
2015-05-07,-224399.07764638215
2015-05-08,-600104.8600421157
2015-05-09,105936.09683949128
2015-05-10,-702449.5384111078
2015-05-11,-1503377.1170131508
2015-05-12,-374782.4699930297
2015-05-13,1470986.1361025255
2015-05-14,-445619.89807769936
2015-05-15,1430544.4611129072
2015-05-16,-449836.2179578403
2015-05-17,-568887.8731991583
2015-05-18,69795.88410280086
2015-05-19,-414339.00310329534
2015-05-20,-587303.3453740757
2015-05-21,-592060.5155486576
2015-05-22,-924282.939379409
2015-05-23,18933.07025201246
2015-05-24,-377809.1497312384
2015-05-25,-127391.46146190166
2015-05-26,1130105.3456616774
2015-05-27,374464.38856940717
2015-05-28,570856.7384049566
2015-05-29,1485861.5514247222
2015-05-30,847103.1764883846
2015-05-31,-335041.3350342829
2015-06-01,1234914.4772494957
2015-06-02,563617.2066412345
2015-06-03,719373.0413630866
2015-06-04,-5405182.967710653
2015-06-05,280570.28895166516
2015-06-06,-347122.2552116411
2015-06-07,-491008.62029891834
2015-06-08,-417193.27372678556
2015-06-09,224981.99866080843
2015-06-10,233787.13300676085
2015-06-11,341042.18304984085
2015-06-12,-99776.32880916074
2015-06-13,-435625.3893369008
2015-06-14,-584923.2445778754
2015-06-15,1258461.1765864976
2015-06-16,493671.8935070224
2015-06-17,-146866.93472413346
2015-06-18,-466110.5040525049
2015-06-19,-663960.1584978253
2015-06-20,-492674.5886243293
2015-06-21,-514158.5625123568
2015-06-22,-1193183.9032851458
2015-06-23,-261420.28522403445
2015-06-24,101520.74537661579
2015-06-25,180200.08605575375
2015-06-26,150780.520066021
2015-06-27,-148101.19422983285
2015-06-28,-300696.1329905391
2015-06-29,1497374.6392366253
2015-06-30,2251810.854506951
2015-07-01,146871.17068830878
2015-07-02,-284102.77943030745
2015-07-03,-667091.7189890705
2015-07-04,-489005.61406522617
2015-07-05,-169321.98060747888
2015-07-06,-323549.01051883213
2015-07-07,-302721.3492452279
2015-07-08,591195.8845696654
2015-07-09,709802.265928572
2015-07-10,355436.4273603661
2015-07-11,-253786.70340983756
2015-07-12,-141603.00907927845
2015-07-13,544012.6756672189
2015-07-14,211933.68444976956
2015-07-15,3784.992085825652
2015-07-16,-41055.6087752562
2015-07-17,-933491.4363657385
2015-07-18,-5993.063812935725
2015-07-19,-39068.074368573725
2015-07-20,-171895.34219188057
2015-07-21,39203.696124274284
2015-07-22,195664.2235979801
2015-07-23,904336.6881241705
2015-07-24,377082.69077967294
2015-07-25,-479455.8008368928
2015-07-26,-75057.84363523591
2015-07-27,182405.19983686693
2015-07-28,-200280.68792149238
2015-07-29,-401909.11863842234
2015-07-30,34640.67311879061
2015-07-31,903958.2277923115
